Majority Protein ID,Comparison 1: Group 1 Mean,Comparison 1: Group 2 Mean,Comparison 1: Group 1 v. Group 2 Log2 Fold Change,Comparison 1: Group 1 v. Group 2 P-value,Comparison 1: Group 1 v. Group 2 FDR-adj. P-value,Comparison 1: Group 1 Missing Values,Comparison 1: Group 2 Missing Values,Comparison 1: Group 1 Imputed Values,Comparison 1: Group 2 Imputed Values,Comparison 2: Group 1 Mean,Comparison 2: Group 2 Mean,Comparison 2: Group 1 v. Group 2 Log2 Fold Change,Comparison 2: Group 1 v. Group 2 P-value,Comparison 2: Group 1 v. Group 2 FDR-adj. P-value,Comparison 2: Group 1 Missing Values,Comparison 2: Group 2 Missing Values,Comparison 2: Group 1 Imputed Values,Comparison 2: Group 2 Imputed Values,Comparison 3: Group 1 Mean,Comparison 3: Group 2 Mean,Comparison 3: Group 1 v. Group 2 Log2 Fold Change,Comparison 3: Group 1 v. Group 2 P-value,Comparison 3: Group 1 v. Group 2 FDR-adj. P-value,Comparison 3: Group 1 Missing Values,Comparison 3: Group 2 Missing Values,Comparison 3: Group 1 Imputed Values,Comparison 3: Group 2 Imputed Values,Sample 01_WT,Sample 02_T1,Sample 03_T2,Sample 04_WT,Sample 05_T1,Sample 06_T2,Sample 07_WT,Sample 08_T1,Sample 09_T2,Sample 10_WT,Sample 11_T1,Sample 12_T2,Sample 13_WT,Sample 14_T1,Sample 15_T2
A2A432,28.241886473896262,28.350826364536186,-0.10893989063992393,0.282209512075778,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,28.241886473896262,28.389310220306193,-0.14742374640993106,0.20805653590450582,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,28.241886473896262,28.370068292421188,-0.12818181852492572,0.1518756940467942,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,28.38807212873655,28.188839587946877,28.42398124454216,28.396639959355273,28.296551883047417,28.177081627825707,28.163626847637993,28.294794282122034,28.32620797315655,28.254164446005397,28.521321872127412,28.358335466564657,28.00692898774607,28.452624197437196,28.660944789441892
A2A5R2,28.341163057734832,28.354178561409633,-0.013015503674800755,0.934085129665269,0.9742608341670009,0 / 5,0 / 5,0 / 5,0 / 5,28.341163057734832,28.363076246802642,-0.021913189067809924,0.8716631365023889,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,28.341163057734832,28.358627404106137,-0.01746434637130534,0.8781734725997995,0.8830864963133167,0 / 5,0 / 10,0 / 5,0 / 10,28.406111341349913,28.50523553130969,28.50203021185813,28.567282077952243,27.985949765094063,28.473175012372632,28.55378299501354,28.49332417457036,28.397017508650546,27.943847563146427,28.478683969391405,28.184090922030062,28.23479131121202,28.30769936668264,28.25906757910184
A2A690,27.327301781237942,27.45412350072612,-0.1268217194881771,0.49977566188187816,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.327301781237942,27.336483990373853,-0.009182209135911279,0.9419854120608677,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.327301781237942,27.395303745549985,-0.06800196431204242,0.6111737562922964,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.484516679242866,27.56658446592887,27.46427249554902,27.658867772902095,26.907976702873256,27.16299770791301,27.22610119408629,27.586508643370355,27.36236581195446,27.231455667255663,27.729147617772764,27.267135368917735,27.03556759270278,27.480400073685367,27.425648567535028
A2A699,26.938420330304627,27.10729698686264,-0.16887665655801243,0.5337431951844147,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.938420330304627,26.972543935999017,-0.03412360569438988,0.859569437154265,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.938420330304627,27.039920461430825,-0.1015001311261976,0.6058702429513183,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.143528035730597,27.323235106219983,27.002780562061368,27.147632718517983,26.28148020167337,26.639613121184073,27.031814703184494,27.30288757489256,26.87402699489987,27.053217632604813,27.336508128400578,27.15917250933939,26.31590856148525,27.2923739231267,27.18712649251037
A2A6T1,27.20277978367228,27.310652874768884,-0.1078730910966037,0.6572416273436528,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.20277978367228,27.267776382930954,-0.06499659925867363,0.7733991994553793,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.20277978367228,27.28921462884992,-0.08643484517763866,0.6354691620822126,0.8145577371629492,0 / 5,0 / 10,0 / 5,0 / 10,27.364831125562745,27.489700119644606,27.32551377716616,27.330762983324213,26.782366541028765,26.86372023010409,27.38997034496671,27.22330536879539,27.39747137788012,27.45793597846717,27.490052654663884,27.194036991695302,26.47039848604059,27.567839689711768,27.558139537809097
A2A8L1,27.345025445098372,27.516847638284254,-0.1718221931858821,0.43539595613877546,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.345025445098372,27.33575155245605,0.009273892642323034,0.9679674942729307,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.345025445098372,27.426299595370146,-0.0812741502717742,0.6699446470241276,0.8187327607194271,0 / 5,0 / 10,0 / 5,0 / 10,27.631080736892073,27.685555590648462,27.388921418991096,27.70205888945101,27.190124087428767,27.12850661999858,27.397823795624777,27.77204735209118,26.82280812380105,26.98292058179973,27.79703758639705,27.7590049815494,27.011243221724257,27.13947357485579,27.579516617940115
A2A8L5,27.335834163623097,27.44357138657037,-0.1077372229472715,0.6699679941495069,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.335834163623097,27.32403351780667,0.011800645816428812,0.9441437177111442,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.335834163623097,27.38380245218852,-0.047968288565421346,0.7938953501823585,0.8370418366053127,0 / 5,0 / 10,0 / 5,0 / 10,27.53961127816772,27.61635380718224,27.434039688143436,27.515995434400885,26.62895158581941,27.35423602402516,27.366233574901287,27.62381769507207,26.98203999874992,27.43887287169191,27.69489568486905,27.303734987238293,26.818457658953697,27.653838159909068,27.546116890876544
A2A8Z1,26.873290185459418,27.061485411282284,-0.18819522582286652,0.44725393871261954,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.873290185459418,26.879198962462407,-0.005908777002989751,0.9736563448458915,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.873290185459418,26.970342186872347,-0.09705200141292991,0.6008828864326498,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.06215265797753,27.37727228568872,26.933063018523008,26.97205259372333,26.32046212483778,26.475306625314843,26.90302487222464,27.08208224967941,26.94600441902212,27.0869753097398,27.308087136707627,26.92862103134476,26.342245493631765,27.219523259497883,27.112999718107293
A2A935,27.735324418473187,27.91581504164399,-0.18049062317080455,0.4304967730199032,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.735324418473187,27.797649069420224,-0.062324650947036986,0.6869448299020331,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.735324418473187,27.85673205553211,-0.12140763705892255,0.45623019707620827,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.792756700774476,28.042418397249843,27.851442891571743,27.933813866974138,27.225305823209197,27.557654723927836,28.043457532808812,28.13198891097663,27.942299289464376,27.603485717526095,28.04826227160781,27.71711750618353,27.3031082742824,28.13109980517648,27.919730935953663
A2AAE1,27.66181418336445,27.779021591073366,-0.1172074077089178,0.4190146887007731,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,27.66181418336445,27.851909039410298,-0.19009485604584953,0.18064607249331596,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,27.66181418336445,27.81546531524183,-0.15365113187738189,0.242271809679751,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.49728997834246,27.71302810250264,28.0762250812966,27.766537151476957,27.40132338750821,27.594569122756052,27.636332730500456,27.650426560583817,27.52858731178814,27.660564880128828,28.115488146208005,28.08126363416684,27.74834617637353,28.014841758564163,27.978900047043854
A2AB59,25.919712147710573,26.310143815481023,-0.39043166777045,0.5158493787542682,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.919712147710573,26.141450930424515,-0.22173878271394187,0.6156074606112747,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.919712147710573,26.225797372952762,-0.30608522524218884,0.45643533298830496,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.283891256798626,26.725047318829347,26.170826452952184,26.626333572513207,24.71575235348053,25.741488676236237,26.131211672558695,26.553949465229746,26.219765038775936,26.24941805050631,26.815974544715704,26.213336412516455,24.307706186176027,26.739995395149787,26.36183807164175
A2ADY9,28.151376426367342,28.271457726044808,-0.12008129967746584,0.6953239781260612,0.7842607660259062,0 / 5,0 / 5,0 / 5,0 / 5,28.151376426367342,28.156892132656782,-0.005515706289440203,0.9817549546856739,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,28.151376426367342,28.214174929350794,-0.06279850298345124,0.7775175289801699,0.8370418366053127,0 / 5,0 / 10,0 / 5,0 / 10,28.17362945678844,28.521501382789133,28.176025935024956,28.526933213048604,27.46266835612784,28.55501722031347,28.435610537442265,28.444437280165012,27.84602078984221,28.238442101340407,28.694971114523263,28.03128326961128,27.38226682321697,28.23371049661877,28.17611344849198
A2AF47,26.27430040018735,26.550202897237604,-0.2759024970502537,0.5699819442523554,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.27430040018735,26.389388134885685,-0.115087734698335,0.7404072949394868,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.27430040018735,26.469795516061644,-0.19549511587429436,0.5606948488364663,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.527241005823875,26.979392902240377,26.533705617986257,26.837000446831333,25.210924113315865,25.960726777081415,26.59470551252613,26.650854296439014,26.55920778156907,26.37004695344439,27.03784653086769,26.42043304352597,25.042508082311024,26.87199664332508,26.4728674542657
A2AG50,30.209777094102456,29.77461942153361,0.4351576725688453,0.05413374547963378,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,30.209777094102456,30.18200893576246,0.027768158339995352,0.9050434231617677,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,30.209777094102456,29.978314178648038,0.23146291545441855,0.23081707396012613,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,30.145433817962186,29.834253026966337,30.36637364184712,29.95414268486516,29.765271268718063,30.46482203673915,29.731941773675803,29.63338178358035,29.771545817149704,30.822940782316845,29.75263662218667,30.26607623501196,30.394426411692308,29.887554406216644,30.041226948064384
A2AGT5,30.04615534543085,30.137984890102235,-0.09182954467138416,0.4437381646423263,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,30.04615534543085,30.216168954539587,-0.17001360910873586,0.16871243026710137,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,30.04615534543085,30.177076922320914,-0.13092157689006356,0.15451431502331836,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,30.033053606061543,30.06732302359651,30.383160564682576,30.2901084911304,30.117761918245225,30.169043449359503,30.1670137178749,30.33252533524936,30.137778587312404,29.687955015809063,30.151677536873944,30.115588146545903,30.052645896278353,30.02063663654613,30.275274024797557
A2AHC3,26.06332332557953,26.4339544270862,-0.370631101506671,0.5214163392163489,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.06332332557953,26.23799816888274,-0.1746748433032117,0.692720288270079,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.06332332557953,26.335976297984473,-0.2726529724049449,0.49783637708144524,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.427588457414032,26.865781005080382,26.378646181391876,26.722753974933223,24.93503066160909,25.666594041785103,26.40766522619731,26.566981546066373,26.30704628558824,26.27252515837184,26.956500770303137,26.418037641255214,24.48608381098123,26.845478152372028,26.419666694393268
A2AI08,25.774424296997,26.305998808632904,-0.5315745116359025,0.5809966599726244,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.774424296997,25.76676836051798,0.007655936479022074,0.992090148882595,0.992090148882595,0 / 5,0 / 5,0 / 5,0 / 5,25.774424296997,26.03638358457544,-0.26195928757843845,0.6960022983501954,0.8187327607194271,0 / 5,0 / 10,0 / 5,0 / 10,25.884894666026987,26.672281952075743,25.865756215815136,26.48238658066985,24.078792536936835,24.996117750902226,25.99141939106915,27.469321544582332,26.063355968130548,27.41195917639554,26.70884466924145,25.78404322317419,23.101461670823465,26.60075334032816,26.124568644567777
A2AIG8,26.993859160573795,26.99048498593058,0.003374174643216321,0.9916145911012015,0.9916145911012015,0 / 5,0 / 5,0 / 5,0 / 5,26.993859160573795,26.826494221720605,0.16736493885318993,0.4585673786531953,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.993859160573795,26.908489603825593,0.08536955674820135,0.724487028314137,0.8267675499584858,0 / 5,0 / 10,0 / 5,0 / 10,27.039542122281052,27.349886908911532,26.954298791471384,27.30296824369973,25.94332994527796,26.516345602830572,27.063440036666908,27.02839407858251,27.055340478035877,27.169793228306983,27.364380028196752,26.43985067923939,26.393552171914305,27.26643396868415,27.16663555702581
A2AIL4,25.981359913449108,26.477041116455894,-0.49568120300678586,0.3720025904978306,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.981359913449108,26.080219605248722,-0.09885969179961407,0.8355560183627045,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.981359913449108,26.278630360852304,-0.2972704474031964,0.4679243173585823,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.351635123320605,26.87060965221801,26.237387017161705,26.66952200674083,25.17294673734235,25.21998838974562,26.293501998822727,26.569026236283506,26.33951980758113,26.202268551131496,26.94180327005091,26.17994691197933,24.389871887229877,26.830819686384693,26.42425589977581
A2AJA9,26.282267317194083,26.57112121145393,-0.288853894259848,0.5727136511506823,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.282267317194083,26.65288206532506,-0.3706147481309756,0.20768992008677511,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.282267317194083,26.612001638389494,-0.32973432119541,0.3453476245019028,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.67140740859784,26.80239219347329,26.81365718072369,26.803224090536546,24.935255524880983,26.665853573886533,26.36518589358943,27.147843670920818,26.71391447230886,26.269514259175672,26.86282944236892,26.451641150231,25.302004934070933,27.10728522562564,26.6193439494752
A2AJB2,24.141988685395887,26.835010079437797,-2.69302139404191,0.2762872753132243,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,24.141988685395887,26.810363573818073,-2.6683748884221856,0.28241971843735614,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,24.141988685395887,26.822686826627933,-2.680698141232046,0.11389242404814715,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,25.890332699851108,27.561144173660427,27.388921418991096,26.431080103917928,27.198088535078313,27.270246885912897,27.42500551922939,26.20683399438269,25.998121046621925,25.923021323717713,26.666857593155452,27.372219607791955,15.0405037802633,26.542126100912096,26.022308909772494
A2AJI0,28.464872597987483,28.552097197189056,-0.08722459920157277,0.6377141519786851,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,28.464872597987483,28.633137254230196,-0.16826465624271236,0.36353508372694077,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,28.464872597987483,28.592617225709624,-0.1277446277221408,0.38951434804713336,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,28.827041802934367,28.64531669144043,28.69885808112373,28.59622465552184,28.168031931112523,28.8953075659701,28.17542997965754,28.77257450647971,28.23457854308536,28.604234881449347,28.416219418298773,28.72354458637176,28.12143167037433,28.75834343861384,28.61339749460002
A2AJL3,25.758258986546185,26.280145227579624,-0.5218862410334388,0.5322458644968875,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.758258986546185,26.0522228271122,-0.29396384056601477,0.6725857071077948,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.758258986546185,26.166184027345913,-0.4079250407997286,0.47729545743867885,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.178628567407884,26.783145504608136,25.979317651420303,26.72868181304152,24.451417641517963,25.54184516766565,26.49570906789042,26.43973525410044,26.379762844578405,26.195657429475805,27.017081184560126,25.911611080932666,23.192618054915297,26.70934655311146,26.448577390963983
A2AKG8,26.77270230340303,27.04030071895063,-0.26759841554759944,0.3496908914273664,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,26.77270230340303,26.90723242307643,-0.1345301196733999,0.5242815636507671,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,26.77270230340303,26.973766571013535,-0.201064267610505,0.3364692772111463,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,26.896686910798643,27.23519611216595,27.01024949181955,27.109792488841297,26.216931647670837,26.47584775292581,27.00991592533744,27.159564402954665,27.024127195433536,26.673482493100863,27.432763106502428,26.890756255917605,26.17363369893691,27.157048325459257,27.135181419285665
A2ALS5,30.0576292993876,29.988630631442078,0.06899866794552167,0.3761477482535388,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,30.0576292993876,30.174855617246283,-0.11722631785868387,0.20925562000424203,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,30.0576292993876,30.08174312434418,-0.02411382495657932,0.7701154460549399,0.8370418366053127,0 / 5,0 / 10,0 / 5,0 / 10,30.067183357391787,29.955718150657468,30.145122009106807,30.09659956314077,29.983000334178456,30.066792591521168,29.851853546891437,29.832016497688254,30.055096675678023,30.17647721096185,30.040403068022655,30.18578200228981,30.096032818552153,30.13201510666357,30.421484807635608
A2ALU4,29.622805087947977,29.51531177117881,0.10749331676916896,0.38808731581888656,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,29.622805087947977,29.68376187978682,-0.06095679183884428,0.6769902370434997,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,29.622805087947977,29.59953682548282,0.023268262465158784,0.8367771018731563,0.872767514856948,0 / 5,0 / 10,0 / 5,0 / 10,29.806897587225905,29.488774194525767,29.54912724105307,29.31596106306346,29.38725309781194,30.048460467881817,29.522369687817378,29.413998351777916,29.54883622707031,29.89577679120638,29.610128710738607,29.702529316415124,29.573020310426752,29.67640450103981,29.569856146513793
A2AMZ4,25.582159758837882,26.85683247799551,-1.2746727191576284,0.33134623509977423,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.582159758837882,26.29198091312844,-0.7098211542905588,0.6023270101237557,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.582159758837882,26.574406695561983,-0.9922469367241007,0.29685134654294887,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,27.406053383866304,26.63425827746349,27.388921418991096,27.518366104022252,27.198088535078313,24.86244115485608,26.025973779824454,26.224607372429222,26.052675563894073,26.050494136145332,26.68331185071325,25.722344595098196,20.909911390331075,27.543896354293295,27.433521832802768
A2AN08,29.163216639723508,29.16791308571547,-0.004696445991960729,0.9757618461122973,0.9916145911012015,0 / 5,0 / 5,0 / 5,0 / 5,29.163216639723508,29.445854767362096,-0.2826381276385881,0.10044685096334749,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,29.163216639723508,29.30688392653878,-0.14366728681527263,0.3035668372198252,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,29.372596141830396,29.236593384522585,29.503889193884465,29.10186603996266,29.22993794096605,29.62354174902701,29.50974198755149,29.38870823395327,29.601199908915525,28.78153078867935,29.03558352330105,29.28062804739238,29.05034824059364,28.948742345834393,29.22001493759108
A2AP18,25.430667859342,26.22537101815185,-0.794703158809849,0.41157990781403175,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.430667859342,25.808000564544216,-0.37733270520221396,0.6189001462091734,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.430667859342,26.01668579134803,-0.5860179320060297,0.3783287929555854,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,25.97833274429058,26.673817665477472,25.89044975783389,26.48771635521381,24.06376567807786,25.12837070592122,26.09047328464718,26.24991018315272,26.057215929005803,25.97199535826748,27.57682778552633,25.86172050394659,22.624821554290968,26.562533778524863,26.102245926013577
A2APT9,25.203086013590013,26.12453570600163,-0.9214496924116169,0.40220540464110066,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,25.203086013590013,26.01246309571568,-0.8093770821256676,0.4559694910201211,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,25.203086013590013,26.068499400858656,-0.8654133872686423,0.2771538797382926,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,25.877663402606956,26.70714490660937,25.9628967216382,26.5280688786924,24.409063533239763,24.81202682086684,26.0820167548783,26.204929108367484,27.426930075609512,26.08060133786404,26.66656372367972,25.805461798303515,21.44707969390836,26.634977258111817,26.05500006216033
A2APV2,29.188405394890765,29.483778111211205,-0.2953727163204398,0.11180388470295144,0.7780711016328677,0 / 5,0 / 5,0 / 5,0 / 5,29.188405394890765,29.462893335409042,-0.2744879405182772,0.08996570239915942,0.991981568796983,0 / 5,0 / 5,0 / 5,0 / 5,29.188405394890765,29.473335723310118,-0.2849303284193532,0.06210117014407115,0.8121075939774349,0 / 5,0 / 10,0 / 5,0 / 10,29.45461355930781,29.70792793897743,29.563945238244013,29.227770657099786,29.10568003229268,29.679596437990337,29.074274055635733,29.88857259465316,29.01534363583124,29.14087120694208,29.2007590349136,29.65223993386001,29.044497495468416,29.515950955219147,29.40334143111959
